-7.371896505355834961e-02,-1.811278462409973145e-01,-5.042521283030509949e-02,-1.984846144914627075e-01,3.134482204914093018e-01,1.793353557586669922e-01,-2.103421241044998169e-01,-5.839606374502182007e-02,-9.475308656692504883e-02,1.119622513651847839e-01,1.650538891553878784e-01,-2.299968600273132324e-01,2.509217895567417145e-02,-4.099183529615402222e-02,1.932696998119354248e-01,-3.645452437922358513e-03,-1.478938162326812744e-01,2.892628312110900879e-03,1.885561048984527588e-01,-1.777992546558380127e-01,2.447335422039031982e-01,1.662261486053466797e-01,6.353937089443206787e-02,8.346910774707794189e-02,7.499044388532638550e-02,-4.484561458230018616e-02,-2.349487692117691040e-01,-7.623058557510375977e-02,-3.083380162715911865e-01,-8.748803287744522095e-03,3.521584346890449524e-02,-1.139754336327314377e-02
-2.084680348634719849e-01,2.661197483539581299e-01,-3.683070093393325806e-02,-7.815247774124145508e-02,1.037711463868618011e-02,-6.117493845522403717e-03,9.877555817365646362e-02,-7.088381797075271606e-03,1.272291988134384155e-01,-2.841049730777740479e-01,2.439629882574081421e-01,-1.042515411972999573e-01,3.084447979927062988e-01,2.332498580217361450e-01,1.649586409330368042e-01,-1.760250777006149292e-01,-2.292423695325851440e-01,5.773633718490600586e-03,-1.219169348478317261e-01,4.058672860264778137e-02,1.011530309915542603e-01,1.095812097191810608e-01,2.055597752332687378e-01,-2.295849025249481201e-01,2.268868684768676758e-01,-1.894201524555683136e-02,-1.094139590859413147e-01,-1.038650516420602798e-02,1.552764326333999634e-01,2.424227632582187653e-02,-2.301985174417495728e-01,-1.848510354757308960e-01
-1.451530158519744873e-01,-2.131535261869430542e-01,2.373036444187164307e-01,-1.793037354946136475e-01,-2.829676494002342224e-02,-9.713659435510635376e-02,-6.366360187530517578e-02,-6.141925975680351257e-02,3.209497779607772827e-02,-1.207901388406753540e-01,-1.742013543844223022e-01,-4.377739038318395615e-03,-1.875558197498321533e-01,-2.035069465637207031e-01,-3.054614961147308350e-01,-1.819931417703628540e-01,-7.096107304096221924e-02,-9.138260036706924438e-02,1.578449606895446777e-01,-1.542614549398422241e-01,-1.826826930046081543e-01,6.238472834229469299e-02,-6.696968525648117065e-02,-1.569202840328216553e-01,1.435267031192779541e-01,1.761712133884429932e-01,1.846258044242858887e-01,-8.269102312624454498e-03,1.120895054191350937e-02,-1.045471988618373871e-02,-2.013968229293823242e-01,4.225948825478553772e-02
3.856854140758514404e-02,-6.624822039157152176e-03,-2.152871936559677124e-01,6.742588430643081665e-02,-1.684814244508743286e-01,-1.072553694248199463e-01,4.913023672997951508e-03,8.398689329624176025e-03,-4.618953913450241089e-02,-2.132210433483123779e-01,2.709387838840484619e-01,-2.433403432369232178e-01,-2.846426367759704590e-01,-1.364963874220848083e-02,-2.797646224498748779e-01,1.588027477264404297e-01,-2.315855920314788818e-01,2.706355452537536621e-01,-3.067868575453758240e-02,-9.408842027187347412e-02,2.298487126827239990e-01,2.323086410760879517e-01,-7.234109193086624146e-02,8.832328766584396362e-02,-5.301570054143667221e-03,1.112181767821311951e-01,-1.480836123228073120e-01,-7.206007838249206543e-02,4.191967844963073730e-02,-1.299914568662643433e-01,-4.927986860275268555e-02,2.189831286668777466e-01
1.269127614796161652e-02,-6.318724900484085083e-02,1.872919499874114990e-02,-2.499430254101753235e-02,1.090005636215209961e-01,4.134809374809265137e-01,1.964894682168960571e-01,-2.177298218011856079e-01,-6.505197286605834961e-02,7.678330689668655396e-02,2.331053614616394043e-01,2.455433085560798645e-02,1.785533279180526733e-01,3.494016826152801514e-02,1.356505304574966431e-01,5.724485218524932861e-02,-2.858620882034301758e-02,-1.489771455526351929e-01,2.386118657886981964e-02,1.959892511367797852e-01,2.107754200696945190e-01,2.579760849475860596e-01,-1.040344238281250000e-01,-1.436464786529541016e-01,-3.607756793498992920e-01,1.438429206609725952e-01,1.339565496891736984e-02,1.102512553334236145e-01,-2.286091297864913940e-01,4.027899727225303650e-02,-1.722229719161987305e-01,-1.075248047709465027e-01
2.005792856216430664e-01,-4.814849421381950378e-02,7.596417516469955444e-02,-8.727874606847763062e-02,9.399695694446563721e-02,1.514662057161331177e-01,2.422560751438140869e-01,-2.675259709358215332e-01,1.976859271526336670e-01,-1.333290934562683105e-01,-8.745925873517990112e-02,1.541289985179901123e-01,6.554715335369110107e-02,-1.402885317802429199e-01,8.393865078687667847e-02,-1.168779283761978149e-01,3.410752117633819580e-02,-2.308446019887924194e-01,4.256640747189521790e-02,-3.797926753759384155e-02,1.320228576660156250e-01,-1.485964208841323853e-01,1.545030325651168823e-01,1.897383034229278564e-01,-9.979919530451297760e-03,-1.225816309452056885e-01,-9.792450815439224243e-03,-1.156400293111801147e-01,-1.176347881555557251e-01,-1.247296109795570374e-01,3.136442229151725769e-02,1.833155602216720581e-01
1.010042354464530945e-01,-7.582604885101318359e-02,-2.346514537930488586e-02,8.898203074932098389e-02,6.241317093372344971e-02,-8.839374035596847534e-02,5.728480964899063110e-02,-8.925768733024597168e-02,-1.001630071550607681e-02,7.798028737306594849e-02,-4.494694247841835022e-02,3.900354802608489990e-01,2.677814662456512451e-01,8.286205679178237915e-02,-4.824420809745788574e-02,7.517321407794952393e-02,1.564608365297317505e-01,-1.810174435377120972e-02,1.961819082498550415e-01,8.050537854433059692e-02,4.261704161763191223e-02,-1.395344287157058716e-01,6.086843833327293396e-02,1.336046904325485229e-01,-9.540043771266937256e-02,2.325725555419921875e-01,-2.687985897064208984e-01,-1.920804083347320557e-01,-2.328200191259384155e-01,-1.408367902040481567e-01,1.215649023652076721e-01,-2.177801579236984253e-01
-2.756200134754180908e-01,3.184747695922851562e-02,1.283113956451416016e-01,-2.349336445331573486e-02,1.878712624311447144e-01,2.246182709932327271e-01,3.238218724727630615e-01,1.713839918375015259e-02,-1.725591421127319336e-01,4.629760980606079102e-02,1.991589367389678955e-02,-9.553013369441032410e-03,-2.935002371668815613e-02,-1.249924600124359131e-01,7.150398194789886475e-02,2.818063646554946899e-02,-7.705911528319120407e-03,-1.632841080427169800e-01,-1.500228345394134521e-01,-9.130995720624923706e-02,6.909844279289245605e-02,8.338924497365951538e-02,7.445395737886428833e-02,1.714902371168136597e-01,-1.849410235881805420e-01,1.860119998455047607e-01,-1.686495356261730194e-02,2.537328302860260010e-01,5.952411890029907227e-02,2.965793311595916748e-01,-1.224444136023521423e-01,-4.964159727096557617e-01
-1.016291156411170959e-01,5.713349208235740662e-02,-2.270517796277999878e-01,-2.092184722423553467e-01,4.033479467034339905e-02,-2.676879167556762695e-01,-4.875640198588371277e-02,1.742907762527465820e-01,-7.269340753555297852e-02,-5.864167958498001099e-02,-1.016102135181427002e-01,1.446211338043212891e-01,-2.106737941503524780e-01,1.319669336080551147e-01,-5.311765149235725403e-02,1.791584044694900513e-01,-7.314921915531158447e-02,2.231924831867218018e-01,8.882777392864227295e-02,1.181197389960289001e-01,-2.320347726345062256e-01,-4.235613346099853516e-02,1.012626290321350098e-02,2.141961455345153809e-02,2.321238219738006592e-01,6.276699900627136230e-02,-1.444926857948303223e-01,-3.088268637657165527e-01,-2.137936651706695557e-01,-1.453436911106109619e-01,-7.146850973367691040e-02,3.268231824040412903e-02
-7.909370213747024536e-02,1.744894236326217651e-01,2.344968169927597046e-02,-1.694583445787429810e-01,-2.222029119729995728e-01,4.750075638294219971e-01,1.556680053472518921e-01,5.096359178423881531e-02,-6.636323034763336182e-02,1.080135703086853027e-01,2.318834364414215088e-01,-3.000918775796890259e-02,-1.685501039028167725e-01,9.041550010442733765e-02,-2.214428484439849854e-01,1.491371989250183105e-01,-2.545436024665832520e-01,-1.191149652004241943e-01,-2.773625552654266357e-01,2.858164608478546143e-01,5.809210985898971558e-02,-1.911852657794952393e-01,1.012828294187784195e-02,3.888480365276336670e-02,-6.186678409576416016e-01,-8.297795429825782776e-03,-2.054112404584884644e-01,1.703602373600006104e-01,1.694628596305847168e-01,3.630948662757873535e-01,1.365031301975250244e-01,-2.224622666835784912e-01
